kernel_id,type,isolate,plate_name,protein,oil,total_density,bone_density,bone_volume,total_volume,repetitions,std_protein,std_oil,std_total_density,std_bone_density,std_bone_volume,std_total_volume,pc1,pc2,pc3,pc4
51601,calibration,cal-45,cal-45,25.1823727266419,3.40187710287151,1.36759700694581,1.55057305039094,85.1375546412656,115.615534040621,5,1.56965570889366,0.578597646364265,0.0451656738524321,0.0257121828154327,8.37589491111838,10.6024508424882,,,,
51910,NAM_parents,B73,07S-2047-01B,10.9439256838258,3.02936713806611,1.19177939856425,1.42204054374109,188.197627833426,223.552926632517,4,0.532756717824291,0.404264964349867,0.0427167243395634,0.0267117493904894,16.9505799539182,19.6400713514737,,,,
51837,NAM_parents,W22^ACR,04S-5253-07A,12.3897968785843,3.0416752599472,1.41593285484578,1.51823135064763,134.312822007614,149.624218170459,4,0.515330708204128,0.720633118293798,0.0428338054581521,0.0051076942052141,41.4451164294592,50.9080230109508,,,,
52227,NAM_parents,CML103,07S-2051-04A,11.8738113149138,2.3305137057239,1.35731745911377,1.47383838766926,169.389972316131,199.863779468913,4,0.986130700945619,1.00602086719998,0.0310463912409652,0.0435676736131127,17.8847905488184,19.1337940544628,,,,
52087,NAM_parents,CML052,07S-2049-02B,12.931068504934,1.75393544900074,1.45018898629926,1.52289435092001,188.202131276029,203.330135662692,4,1.45473864767498,0.327573722504467,0.0683434299798033,0.0366511366983503,37.0305734510137,29.8014514960418,,,,
52238,NAM_parents,CML103,07S-2051-04A,11.2580814700261,2.35350213063757,1.39179292634785,1.45148330054999,187.384994953596,212.417801181188,4,1.33028573978787,0.561687684041005,0.11883458889318,0.0147055145833353,23.6762123651329,22.7809195029335,,,,
51975,NAM_parents,B97,07S-2048-06A,10.4151914122455,3.97633511462047,1.24822395656887,1.47135841544681,136.327402383827,161.831067613169,4,1.12644294824037,1.29828815712674,0.0728887273256081,0.0336589451862396,43.093781978957,60.3033848368134,,,,
52224,NAM_parents,CML103,07S-2051-04A,10.7349425562322,2.44898799531513,1.37854264634966,1.47945952541488,178.594016295017,206.070683078479,4,1.05934722778674,0.541417886211146,0.0398700967197568,0.015132247160464,10.2765664815714,14.868784576478,,,,
51688,calibration,cal-47,cal-47,12.031517696524,2.19383670412632,1.40027709142691,1.47201534201256,135.58552090419,151.019642829114,5,0.690033014630893,0.181814385496261,0.0650312105895993,0.0233064240128993,20.8512148368949,24.3278394237653,,,,
51809,NAM_parents,W22^ACR,04S-5253-07A,12.4347886100852,3.52082758806237,1.40952146520596,1.52934375763191,173.264719187931,194.408589604761,4,0.84107656515786,0.646138497608551,0.044812924711228,0.00892025310293998,12.0207047001732,16.1271672414104,,,,
52008,NAM_parents,B97,07S-2048-06B,11.5371423918157,3.3161838669312,1.28307786085573,1.47185239231843,178.31101146666,202.433449956605,4,0.882152299702299,0.459333709335668,0.101090680311388,0.030308287813826,31.4355189073552,31.8359058737511,,,,
51883,NAM_parents,B73,07S-2047-01A,10.895382712324,3.42328072875419,1.2493663539777,1.42008922925408,150.029194546518,175.406369452399,4,1.13781586422179,0.72012281217907,0.0367582955279236,0.0420353794064953,52.3717470032643,58.8902411014007,,,,
51767,calibration,soybean_armstrong,soybean_armstrong,28.2193974415167,19.4393147906474,1.36573654741724,1.44361859256181,145.726578023758,197.343226079238,5,1.38409659824505,1.00802284050203,0.0203729921460131,0.00646146040881288,17.8718014523037,21.4889441945086,,,,
52355,NAM_parents,CML228,07S-2052-01A,13.6601434296588,4.22665454980344,1.36918738808101,1.52887090563111,151.773941930255,176.553268905099,4,1.79075652505371,0.685924049947047,0.0502092154992312,0.026045671134625,16.1332091131008,24.9245291286333,,,,
52099,NAM_parents,CML052,07S-2049-02B,12.851266799065,1.82564713864823,1.45935803226064,1.55534699253213,200.723179209666,219.212566955837,4,1.44074245354372,0.400830968439565,0.0448599833328484,0.00991325265194715,20.5510328924967,16.2443288086866,,,,
51861,NAM_parents,B73,07S-2047-01A,10.3466973140341,2.86547604949658,1.30155037231,1.41645963933558,181.734131387044,204.733843190994,4,0.520289427343997,0.497709974301277,0.016995132252856,0.0279130502706452,16.0614957725514,17.1456780823551,,,,
52297,NAM_parents,CML103,07S-2051-04B,11.7002301786584,2.5758773859228,1.36299087647472,1.4574492804258,170.992602909241,202.790743135154,4,0.374785856998547,0.256466852817192,0.0320050569406152,0.0193699651573298,24.3377827731583,25.4048485219442,,,,
51851,NAM_parents,W22^ACR,04S-5253-07A,11.4928458675941,2.35007413344329,1.40675923179457,1.5083028793141,172.559404168393,197.075885810579,4,1.01261117977459,0.45477157559064,0.059016572111081,0.0215804756756358,8.58332590965085,20.6963118622229,,,,
51890,NAM_parents,B73,07S-2047-01A,11.31483871678,2.91211077651507,1.22526017218351,1.4289230672097,171.96812394729,201.423805045574,4,0.327134236715026,0.413803662740654,0.0440852720588153,0.0217581427807986,8.212153760717,3.82799964389614,,,,
51913,NAM_parents,B73,07S-2047-01B,10.6062829389565,2.78552453285186,1.2398946316169,1.4202347026054,174.813887174647,201.942341730601,4,1.09843769534606,0.378925146700614,0.0760336267324483,0.0291885041030946,10.4601915354872,17.5207267060074,,,,
52192,NAM_parents,CML069,07S-2050-05A,13.1408816806999,3.29129975452506,1.44387759652745,1.56473837581998,150.840115977837,169.355834550596,4,0.760282015897177,0.434872257115282,0.0468651686615041,0.031300206044763,23.4485232966325,22.2240429112199,,,,
51380,calibration,misc_standards_19,misc_standards_19,13.8259286254797,2.84757617761028,1.13676161891579,1.29317756287441,-122.094392777425,-95.0239290235056,187,2.05966923291657,1.42019153326334,0.224293372350042,0.136791553069522,18.5801962318705,35.390049946295,,,,
52041,NAM_parents,CML052,07S-2049-02A,12.2564618456797,2.22485173142788,1.52028266032665,1.56885342177832,171.062077526443,182.364000889899,4,1.0698454359844,0.82404540659691,0.0177263361221497,0.0286139179369655,23.3853020029393,21.2504630999012,,,,
52142,NAM_parents,CML069,07S-2050-05A,12.8077138863645,2.8220198461543,1.53357003054659,1.58286683546653,178.503193067716,191.321848110995,4,1.59074589504812,0.38292283392474,0.0431479779323722,0.00893458854708806,14.4249161905478,14.3442077649234,,,,
51847,NAM_parents,W22^ACR,04S-5253-07B,12.1831202453233,3.21359046504922,1.45749396087204,1.51603962374061,170.365136172937,189.801033336322,4,0.930678009769979,1.35404717772827,0.0722905227281291,0.0197597934042091,7.15639072088978,8.28985412503552,,,,
51676,calibration,cal-47,cal-47,12.4856141368252,2.59805715704083,1.31263394526665,1.48644990550175,93.9716860894198,115.687182132253,5,1.21016098517585,0.806635861741073,0.0491336141383453,0.0214858337143155,61.9732591596331,87.3607878229638,,,,
51735,calibration,cal-48,cal-48,12.6115901705299,2.06436197323529,1.23559646536386,1.39579372466683,106.992876911309,137.63497198439,5,1.00597692134121,0.494773320711032,0.0443748749709975,0.0262410599875253,25.7270922853157,30.1855484065448,,,,
52012,NAM_parents,B97,07S-2048-06A,11.4643845724218,3.49494719812155,1.18822013619024,1.45563046162058,134.187205578298,161.228498719518,4,0.957451121074435,0.244078184387239,0.0766396438022744,0.0247493632903472,19.5665352318316,26.4761118542557,,,,
52261,NAM_parents,CML103,07S-2051-04A,12.0289299913776,2.69017847456118,1.36369833812365,1.44953663376445,178.836214283484,202.070061900517,4,1.46520971456503,0.469645013258715,0.0419527177142033,0.034574248252033,7.86858497888889,13.5602635497086,,,,
51862,NAM_parents,B73,07S-2047-01A,11.4045198434783,2.93125521593634,1.28344847629999,1.43427614318787,141.827064749225,162.475404159269,4,0.875153251415216,0.302707528172011,0.0658019986102035,0.0270500935992736,44.1498111937576,56.2388962342322,,,,
52038,NAM_parents,CML052,07S-2049-02A,12.3231430744465,2.69018015934636,1.49821567392548,1.59022973743055,176.616458520762,191.524472813491,4,2.09640798711837,0.476081752225943,0.0553725005745626,0.0378512333268846,16.8520881346278,14.1363344264557,,,,
51577,calibration,cal-44,cal-44,9.389985976457,3.57359691812547,1.44359128615507,1.51684057279596,183.304755077993,193.95672208842,5,0.724000403924419,0.878285488251064,0.0369310702793068,0.0172044595102437,30.4033605514044,37.9760171921477,,,,
51592,calibration,cal-45,cal-45,16.358001239716,4.31798914379751,1.39011050920418,1.4830327313915,159.722646114444,190.168213416141,5,0.782134482970791,0.235651552998343,0.0336184059538304,0.019550251886188,9.28234079604065,13.2799685497834,,,,
51972,NAM_parents,B97,07S-2048-06A,9.83722025179104,2.43049601165208,1.24603914774238,1.4440414034969,183.32464891738,212.465954043999,4,1.08834919359805,0.662945711446403,0.0380234973014484,0.0113041449359953,20.7587885434061,30.4747517077173,,,,
51583,calibration,cal-45,cal-45,12.5168595553517,4.83553234071834,1.3213628019387,1.52400655785327,150.368467017794,178.425706689936,5,0.796029183827793,0.968653555229331,0.0363987712842683,0.0221655689760259,27.3584699706276,37.4650224700708,,,,
52100,NAM_parents,CML052,07S-2049-02B,13.0467121722626,1.78916991979737,1.45867269601604,1.55443539499428,199.657624053776,220.952290010082,4,1.28198608570087,0.232993110319791,0.0370586976369094,0.0331123257610972,21.1110439134307,23.6021579798922,,,,
51460,calibration,cal-42,cal-42,14.4638637891499,3.7853470803836,1.41144054190219,1.58647049238375,160.102900943418,187.269424346607,5,0.836544828665547,0.313138268163003,0.035680494690975,0.030853991338214,5.68571043911658,9.60863478171606,,,,
51472,calibration,cal-42,cal-42,13.092639645604,3.52393117045247,1.41220276858166,1.53042254147289,67.8060569393421,69.7594375046767,5,0.658072229895649,0.247372385540516,0.0213697427339025,0.0256359927887551,14.8889013329098,18.9752397140602,,,,
51514,calibration,cal-43,cal-43,9.94847101029272,2.80794622635563,1.42471624528429,1.45901832100555,266.317397632657,301.552951390057,5,0.811483562977476,0.474686255935146,0.0212698029503607,0.0128744585910238,22.1273085367751,27.3525936074515,,,,
51765,calibration,soybean_armstrong,soybean_armstrong,28.039527977837,24.7669180850453,1.34708550207782,1.38294384168525,147.850442634283,210.704925034777,5,1.15186332303124,0.864024582481952,0.0191336057089511,0.0211131012845881,10.0774535678205,11.246529269084,,,,
51865,NAM_parents,B73,07S-2047-01A,10.9258151792764,3.23943383825539,1.26105032856358,1.38060145705522,187.422072519449,216.599655845641,4,0.271085823997161,0.951125231250462,0.0485104566071352,0.0125490040560838,32.9877998173719,40.6868287002562,,,,
51548,calibration,cal-44,cal-44,11.1601938241615,2.23842627501382,1.50400865341805,1.59992802891289,214.198848049424,238.154704985391,5,1.16816070210423,0.439273036088759,0.0639452564527601,0.0291720896608718,10.0836247046781,15.7282077655887,,,,
51776,NAM_parents,W22^ACR,04S-5253-07A,11.5072160469806,2.37176161515937,1.40979016799131,1.51035950163657,166.413004563384,189.296689530397,4,0.480786929259749,0.0791459331452594,0.027928553648014,0.0198329456976799,11.7455937110619,14.4808328108971,,,,
51986,NAM_parents,B97,07S-2048-06A,10.5762804076056,3.02734643577023,1.23672376137256,1.45401332334921,155.679531249481,187.746999185309,4,1.64711079576428,0.495380992406402,0.0355847910927547,0.0138512504866452,28.2008360163086,36.2342328298097,,,,
51616,calibration,cal-45,cal-45,11.5635969829279,2.43982987812451,1.44121215886507,1.55793564636914,186.218498340492,213.418703993642,5,1.37496312620863,0.334122630876834,0.0273775785778197,0.0300674325172069,24.7912402657328,25.7292733055479,,,,
51665,calibration,cal-46,cal-46,12.0588123771624,4.23018955065882,1.35381361466032,1.50776425194145,141.099036996881,177.598126894782,5,0.879491240818745,1.51358926053651,0.037946464572865,0.0199297803046836,41.0165292869659,47.7638698726625,,,,
52167,NAM_parents,CML069,07S-2050-05A,12.8713244563274,3.5454707959291,1.50176139029493,1.57298677942693,174.952110165184,192.815577382003,4,1.16979835751861,1.42832548023829,0.0577746374084924,0.039416199578983,22.4272219689504,35.6982392367483,,,,
51895,NAM_parents,B73,07S-2047-01B,10.8930797004786,2.77153210627199,1.22074066039762,1.40154000751123,177.9231016826,206.69414036789,4,0.163238000298793,0.556428138260875,0.0463275416939447,0.025395823937161,16.3395536830776,26.9174078347621,,,,
52040,NAM_parents,CML052,07S-2049-02A,12.4829534338487,2.51483880094956,1.50394966395758,1.58832618411984,182.240353751417,199.996511589334,4,1.07822197508779,0.897668792589534,0.0698460779010327,0.0229098446223483,15.7960436956191,28.2524657207581,,,,
52182,NAM_parents,CML069,07S-2050-05B,12.4672750348653,3.51829773439383,1.48267351260336,1.59192913207479,175.56039121852,195.701685642147,4,0.505250094859167,0.708048068670027,0.0514951749873317,0.0162835836056854,14.6224020067593,24.467404940507,,,,
52075,NAM_parents,CML052,07S-2049-02A,12.7247925028779,1.96010757954165,1.46190483382069,1.51778067059834,185.219949403186,199.900569699714,4,0.662162627537034,0.390435692330674,0.0512184159414561,0.0183299699664188,28.3209978676348,23.9892453927819,,,,
52320,NAM_parents,CML228,07S-2052-01A,13.7292286435221,4.69454546375524,1.35979304913626,1.52075962951641,148.183093357633,170.19826609252,4,1.2085427843385,0.951557141841414,0.0528092198259828,0.0334806807048125,20.0560866964618,22.2180955373043,,,,
51400,calibration,cal-41,cal-41,13.366265346334,3.23027082838402,1.52383528661788,1.5873257990069,192.021224388668,209.951685411429,5,0.465418904911104,1.01755462509776,0.0378005702180126,0.0189767236616921,15.7801412256509,21.5795121007157,,,,
52034,NAM_parents,B97,07S-2048-06A,11.1535806100762,2.88880603187269,1.16591371734202,1.43148723812401,135.947632424378,167.37983738887,4,0.811230525193703,0.330459612265449,0.0748903411103315,0.034590699791591,19.0914979470077,31.720811274902,,,,
51900,NAM_parents,B73,07S-2047-01B,10.8528291398293,2.91205005371479,1.23736122150937,1.44898849986558,154.489501212694,180.243395079928,4,0.437215297774596,0.533046319319989,0.0280505423093219,0.0157577650287358,12.6750851137197,12.5600675424052,,,,
52062,NAM_parents,CML052,07S-2049-02A,13.1027403489252,2.78442205275362,1.43852276402241,1.50436657927641,167.076981169921,178.476259921011,4,1.09169401556718,0.749200067894041,0.0579491247009269,0.0270899005080243,67.7367789856002,67.4810161070694,,,,
52300,NAM_parents,CML103,07S-2051-04B,11.4826797682999,2.6634975026753,1.33337813690764,1.45398460545983,169.335316672801,197.17647123174,4,1.13067688685251,0.679516561849925,0.0335469682754342,0.0336464393923383,43.3586071870161,52.7511794999045,,,,
